Temperature,Humidity,PM2.5,PM10,Latitude,Longitude,Area,AQI
30.374821200624453,54.3583849635868,338.63415462144843,63.84240990727453,13.015559395436673,77.69218217507198,Central,500.0
30.964181117696434,60.67176956186443,72.93921810225453,19.98558549389706,12.821890499877707,77.49826418128156,West,110.87486008891635
29.564042594943444,53.24369718313358,69.5323600986999,0.014577836871746217,13.046337831345554,77.67694316631506,North,99.49254180512271
24.698169076927478,91.02404863755213,32.07559563235868,8.144788887917684,12.94791053646206,77.48080707545415,Central,58.676323244769385
23.970259792371692,52.148418592598105,16.054685156386714,162.73739059342662,13.054034908150648,77.69672233964211,Central,165.29471129233815
27.84667557405133,56.666798307697,7.380334361297902,121.20457029658209,12.980221932335118,77.60107910604827,Central,105.86128178372157
35.036374115556185,68.06583547404465,15.075806806097441,15.963770244653805,13.004549909609858,77.53905344410757,East,26.49584373462411
31.261600927566594,46.96775710885866,21.220145683777865,90.40527285620891,13.098050468118712,77.58401712841909,South,102.74701880390111
25.776314007483364,59.06478932365604,63.53364380476851,56.277158950372524,12.869700663777206,77.48175935071207,North,140.52588637855405
32.630192263890066,69.76179891875263,34.91072181637831,212.2307414043957,12.987183672428417,77.48225215725344,South,235.2001290219137
10.908744276219547,60.00709393426233,3.629256940512882,28.0665101617451,12.93809641701722,77.43406636315305,Central,40.391335458134236
34.89259420223262,63.599197116500775,0.8187080289913188,68.64054876298161,12.811835585876809,77.43421508931162,South,46.121479285447826
17.5617173273314,57.06001831327444,4.85798352785747,3.9386341459166716,12.80434119245086,77.50430152244068,Central,14.97880059122335
25.825354351581208,42.282945362288494,23.781526964279397,30.275440771081342,12.835768573345359,77.62885664336892,Central,51.35418230886707
21.281980632243137,69.82389817008858,121.7675777337103,199.151049439692,12.994727522161565,77.58239135027945,West,333.71618751800173
20.231911145674566,91.32399607470862,45.65078205804973,46.45894498518241,12.970148926374018,77.43077536809932,West,116.0300842061851
34.964960724271116,65.27602446175158,72.83742034867724,20.370488699990695,12.966028868349118,77.65567095749277,South,123.5594467603382
25.19379279212865,68.37896175871325,28.262752830715144,7.688479894251673,12.809557028758478,77.58041028809703,North,54.943530507219194
30.079023290384296,75.39084132675289,20.20021883915197,72.94821885074467,12.940790898908002,77.68825667303544,South,94.00624989969923
27.718476526724896,45.96004255179952,5.1632142975772215,62.113923614323,13.077386845352759,77.60105564022336,North,56.64110656973092
30.86224496333873,90.53771987194409,93.91201719941432,28.098420664960333,12.919277560793194,77.45255245911126,South,166.67663965620355
28.460931346361534,68.03493194634203,68.78680463060327,180.8843277533313,12.987476740936536,77.54213500869236,East,249.92620323582545
20.302046654868583,89.47785348633664,8.282915660879945,1.347180341744361,13.033945602686943,77.59454927926417,East,1.997619898395067
33.97760091668284,54.00450506714016,32.308828114336414,21.7205359464776,13.035177583742566,77.408479410315,North,70.71292680454395
25.037460501032125,92.27092883836737,30.06946442581013,152.35124321875256,12.955784024718582,77.40447307924644,West,159.9252161650769
18.660508608041493,76.62733241052175,44.148304049232536,23.222344348023867,13.0573855836207,77.43882090017958,North,74.10938431014324
,73.29560128778537,,17.441422279341054,12.917413428009125,77.47549933051364,South,219.75065293445456
37.004558743805866,68.51036681529722,39.013043824825644,45.84256436598988,13.06660796443544,77.52886473705621,Central,89.28042416606216
33.101330452680955,61.27207072888326,34.965054907233444,104.1687298184383,12.872068149918665,77.54623214212793,East,146.88944751160105
,83.0079748771081,2.323497671170048,6.531782599725941,12.884064922097172,77.44140828268138,Central,19.694270071877305
25.904453774089426,67.1053980477207,2.923796551827547,171.9040442571032,12.815936187259702,77.60201747373475,East,137.1414198124908
26.070189692695706,35.49395444619272,9.335286811504078,95.10605286072708,13.038674550962686,77.57884141850896,South,100.77118192607044
40.46048790136504,48.242203074394965,1.4854339978555196,11.99860824940542,12.925116570869813,77.48833922965235,East,7.93378579258935
30.29161271338932,62.21231371710879,61.2023972496158,74.6893465366466,12.86873498417342,77.40409796503059,North,150.87117548783013
30.58024988314642,69.64998474748333,57.821891287506176,29.163953745924,12.869537083284975,77.42329437460599,Central,115.00185993499574
34.18170072419105,64.15117266650157,6.581141929980519,30.8794451512049,13.070419982368769,77.51750843265326,Central,54.96923314990648
29.43273495415908,83.28456184690495,81.37665312007881,91.75173907881596,13.05017498013831,77.44619230534971,South,204.87534240502
26.44574712507578,35.733472039420626,7.567446171516628,197.4622928073501,12.966059265607155,77.51304588184439,Central,168.74310797146347
26.821900905490132,67.1538190475774,16.126009457615893,8.125536698172361,12.984833240124717,77.58845478135311,South,31.722467106653966
27.570392443515615,37.730311619192676,12.884349041386992,32.748862892664704,12.942297671165088,77.56417122836379,West,29.694389549022002
27.77666658094095,76.39568443226253,20.956690916333404,39.34433361820622,12.917499962863642,77.46935276494122,North,72.95851827807647
32.365777261821876,63.58311928336996,13.22639286588786,28.32628452998044,13.0746430643655,77.50314674737763,East,51.47398437986553
,71.29414958036178,,27.076953900387792,12.837683811056092,77.5842093595346,East,69.80853816803015
32.395840463293474,52.04175559115351,23.54620245979047,3.2210532896777098,12.925534036914868,77.65825650841303,East,45.07370771879675
27.515700519348506,84.19197397486627,193.9601858629971,69.41364061579918,12.903368572396364,77.62596403162166,West,326.2193152810128
28.471811141896545,80.62586996088277,2.5897993626595777,34.384876317990674,12.949445216075345,77.56602000805003,North,20.574943931957197
16.010795892807355,73.75316454517832,6.9013168304387005,12.999413314761732,12.937289562363553,77.50868789949494,Central,38.766242043389234
33.49796604821489,63.057241297048385,2.4422558645301913,101.58009694079675,12.955666859495324,77.50951538326255,Central,82.35018802510919
30.078930855387956,73.69785927942698,44.23837317044977,97.33945965197817,12.841975693168099,77.66382519307932,North,151.80345715165353
33.98806065915791,54.39661148018977,2.5223041399118302,39.9776535773558,12.953942450453983,77.41177307281217,North,28.299183455180128
10.622467730837865,77.83333488531068,81.47582000162909,21.267842913156713,12.872725644166163,77.69639479332608,East,134.80632767954742
40.530248228684364,89.74221341485881,32.279135590637324,60.98203491462051,12.855299404696458,77.59931262325547,Central,115.7511591269755
27.162462231068957,81.05915839968779,33.69042046092688,20.39346385478021,12.819450265635858,77.60434130972172,North,65.27588358535047
34.6490969004251,54.055962952888855,37.10749569291235,16.15187219246087,13.028795767626843,77.41139935119143,Central,73.81834203871763
21.760564437246813,70.42125975909654,8.428969265002562,78.67447589863367,12.928232576256969,77.58165878246739,North,76.88759253138798
31.676643430375417,45.60287684362028,9.911726547163049,2.4696505979405443,12.987993104993528,77.54543341802714,South,19.307482030323182
21.679506620958065,73.58585466763513,17.27661422042249,5.973872093458497,13.018278002991423,77.43173367206822,East,32.816290961486786
24.25738623582517,71.75905119293809,40.507313979002646,0.40867910852314276,13.003794999594065,77.48337660323081,North,41.311881552333546
39.48418812320072,36.952754907017535,10.614214264668336,9.959250623967277,12.941150215726905,77.6670943368641,West,28.659380563758937
26.85590559541992,47.57324234131454,5.565309466908419,4.2891161988071795,12.916369558685519,77.56499652475979,North,6.402963204549414
29.304597239078337,60.752916548843494,157.97077745771458,328.3940801872252,12.912787972892199,77.52402497255218,South,500.0
33.220406384132524,60.48710379288761,1.0002156685200745,20.448936802579727,12.992014639079017,77.42180464675225,West,10.133070507921762
30.974091327835627,46.857845968717925,73.03575218326134,9.699488311143778,12.948438306482561,77.6142364582207,West,112.59720538863468
28.902513430861458,70.83468094028275,69.81006680723809,16.544914285320253,13.054739674396552,77.61085524701882,North,142.41217159471702
30.189766014797353,68.77210413410768,15.871635232986243,165.05017069734348,13.062410595298013,77.58421308209178,South,163.08163816109476
42.420493511429655,62.08596302032221,6.558770075951377,44.05818172623801,12.851168113401956,77.5530787938662,West,35.25051041935114
27.654287217798487,53.66312749762456,7.082520290354541,27.230631516281,12.840870095463718,77.53013532066221,East,34.17239724227914
29.206594280289806,80.73060689624845,53.79515857523874,123.99931790863977,12.9891202778108,77.5779813278964,East,167.6882508741291
34.30392637604567,89.83110669632443,46.32650470075441,30.150644360608133,12.890367724418685,77.47001863551853,Central,96.1861394809415
34.6331555977479,57.746577742301945,68.70089716419793,24.478867533825166,12.80557121562953,77.6823777192533,Central,114.590655346657
35.12218183336228,55.81749624267769,124.75293866953203,13.937303482874537,13.066592800808886,77.57663835875407,South,216.92773544430182
31.832381332175107,72.36811498117994,52.983886061830354,28.4693153950811,12.868070230173142,77.49335773330631,West,106.46012614812756
21.141970523617097,59.629559303795205,7.624210288305233,22.847902962414082,13.078784195505742,77.53490395526555,East,34.990159637560474
,62.909041990051485,12.553960277192397,67.86266695704546,13.015230335263476,77.64170543666307,East,82.61858725018385
,76.09479727587006,,20.514164501870443,13.028796046973445,77.4484848182191,South,151.65869522952218
29.815812791434197,36.359658687390606,10.567995032494895,51.651325513728665,12.860438448737948,77.48785068673808,West,50.2823536172389
23.474344899883853,84.77453487279004,3.3878945788414243,4.08980354518931,12.870258327685045,77.60385240682098,South,9.303372074971064
27.615169920442046,66.09020786494013,54.67349375698341,12.738831039378498,12.95638032614722,77.49464676194467,North,87.7465144359501
29.972574461820884,58.8276028315673,23.177029759031743,31.39467237691163,12.851629955794959,77.63775050455844,East,80.82201349862012
29.928143292701638,63.661487686678264,113.68032419261361,165.8289229988179,12.89162950780491,77.43913604615321,South,280.33097446890673
30.531524525411708,64.43644032530779,47.27480241317679,28.41679880814543,12.896438743384342,77.62880585113639,South,87.89454249871906
37.682267614351886,39.031980448326124,4.264704029273164,65.45188452980756,12.84788897997583,77.42050551445517,North,57.9589495166813
30.72120580908388,87.42407341179853,132.9190665995249,17.66928867194013,12.861554850018548,77.40377778380025,Central,214.88338988786597
26.535060188256107,65.61988448405927,13.462080621443816,8.151491059955651,13.036565552602477,77.66946705564965,East,27.87950179186815
33.784523009730144,71.64503195671062,18.508537733274128,3.619188351755492,12.85015875636418,77.5744017650797,South,30.196638658893992
35.13682293354785,79.27324655861064,23.157004241934306,21.86631434456666,12.808537217553177,77.50554806912605,East,50.604377986660296
20.634353109178043,49.6825631365955,2.366228635889209,10.294365885150135,12.988806482788682,77.46977839108916,Central,14.197805347569322
31.584400419099147,72.10207848552842,30.879098880456755,11.47038926826539,13.092794935817734,77.58506573497824,South,60.10998973040248
32.20703645386539,60.985383636518094,5.922518053022403,85.81710935606874,12.899364144386936,77.55270065506103,North,95.44455333994802
26.214618979840047,77.7015616282474,23.059986480484774,0.9578900052504046,12.835596710958876,77.697479332659,East,53.174894760437255
36.25424087986971,33.09158869472757,19.434397241922987,48.96095456179999,12.97111619761026,77.69496479599613,North,71.33032811335636
27.09966647780484,63.51358549638096,66.69454640542865,28.630046226105225,13.071906263328694,77.59050736984248,Central,117.99240072022653
28.753458720829254,55.95769016324058,73.14378598458845,42.38002453072725,13.035218533948543,77.53286115183177,Central,139.36582599261698
26.96156905429678,71.48394425951233,7.494397543324316,49.64602116777561,12.986754760523814,77.5473422907404,East,37.81749659329448
28.093474285488806,72.05066281052304,20.545923752992806,22.55738085542703,12.89451694898228,77.60474371987107,Central,58.39713466352927
21.42234947862879,54.38561157766961,21.031746852204797,20.982713982089013,12.962564051982866,77.43047236327062,West,47.88644467298452
19.359694704434233,54.31739203735935,7.388084409482199,79.32076848010017,12.827373452391278,77.49850562214321,East,78.91135732022104
37.56703037934983,63.34001947164006,72.07808310224608,123.00554267315414,13.0036836272842,77.42258167230109,West,209.85903196371189
22.918231910090032,51.55036659027188,55.2763013109747,12.834799309406884,13.017528805669295,77.42200822785509,Central,86.20608730596953
22.051645903262155,77.6297554317819,9.50366175926579,6.163091283274205,13.089509486872975,77.45875177256828,East,10.975144200657738
15.079659318377711,59.461891993288305,20.55805336779434,136.8469541224951,12.878119207623522,77.54557597637798,West,135.78551841995093
24.166229513862987,21.395176710175377,5.032414556360208,25.83732623193512,12.805536925712907,77.63543229634884,Central,33.075746088057876
20.06146123955501,59.37766915067291,44.52376263808061,48.08637147815355,12.963682539328145,77.54564876734976,South,104.44722443423112
37.85209096081822,49.421842687340416,5.8227116936337175,26.734411236068986,13.012037151319044,77.50064298316826,South,12.46849328615739
34.058902536055804,40.53086276808582,191.88030281803753,8.066926146584663,13.037122242764896,77.42470589710103,North,284.0325348324791
23.871097928933658,46.43860042666141,68.27547996581796,53.39815873419893,12.858121679907443,77.56508865695494,South,142.45802849477073
41.51461483206585,66.64112707749455,22.260935843657613,44.68422293775284,12.878525860711107,77.48138057594495,West,68.83467843138094
33.89059292194956,84.92961242372347,38.88392359725381,13.613551134518246,12.953777277580189,77.58448025337515,South,74.3715199631453
26.051011698948265,69.6977671079747,109.03351207765505,36.07446305821078,12.899180242991001,77.69315632173974,East,192.8024482533565
13.003565710758561,55.90244917676391,36.3446529086651,95.65744394781916,13.058153445976233,77.43339429644327,East,127.41581143737795
41.74565543554445,71.83856292756055,8.629388192958178,53.55827613469939,12.942128046121617,77.46363761961659,East,51.81983992757265
19.662565199418424,58.113645346715124,21.417598027362406,6.11647056721592,13.0398735932306,77.54192836142981,South,39.03419893325179
18.12760751825865,54.58099446255283,83.35946730536938,47.64723963134276,12.974185928144706,77.69058414460378,South,167.33748234734213
34.13542259205784,47.684559976505234,46.504038903300305,72.7885428593162,13.031927042485133,77.631542932881,North,124.68886586044903
42.638514438035635,38.72256789872421,47.33522724372988,94.41628133471909,12.899801895959097,77.66946875794885,Central,135.75892504242802
36.30563691106311,59.15114440160832,90.72291770344658,59.51221140888474,13.049424986579092,77.50011445454274,North,182.708091600009
31.38345472031416,67.37080234880197,100.98279190282506,9.939064918259708,12.882371694665308,77.69761154213359,West,152.92682399686333
31.568526049991718,63.550644949776654,113.541261623762,74.3083203335457,12.963829642400988,77.43084984481925,East,232.63435169604426
33.12049335268185,58.76049608078962,4.484417034389921,67.8697117923439,12.864202133952162,77.41589187181384,South,75.82987185270804
32.55357153872059,50.813809089548286,35.34924724855658,1.4838100985836653,12.942657956487858,77.6566807881162,Central,40.695276382479065
29.687148543816257,74.12369287527453,60.706587045540154,31.83595718310385,12.895452562852611,77.6781794610621,Central,128.03561328175854
28.625206623711257,45.24302120080122,63.647677443945526,24.293438615284064,12.880011029191165,77.42717560726383,South,119.5966629926202
27.624441232602866,76.64041870765213,41.99507078999252,66.41295517538123,13.09009550540841,77.43402822802376,North,127.15137743262919
23.476212466799943,49.96674471609913,8.210986627464779,14.611170217571757,12.84802223164602,77.40995224732674,Central,19.647972080634673
26.315949538799355,53.71347143970448,71.84804144226057,53.6236215118407,13.036197751237218,77.43135226879282,North,136.21068223341928
17.842259114827687,42.998222140764845,57.30135185613576,146.65304065018762,13.095249487844963,77.4628259450401,South,205.07141799152444
27.4099622392315,57.47896779671545,4.053296930160377,95.91058226734334,12.805970445122025,77.691022985673,North,96.80526377482998
22.068453357094494,79.62968687716969,28.046986925744605,152.647104415723,13.009708224212629,77.6003580666719,East,153.5829477543773
21.378464096705375,72.73442132665934,8.600991501677639,230.3987948472364,12.875873541666886,77.63356590765557,South,188.1174012788788
29.079364906920873,79.67633168042053,18.52650331837053,0.6436476610098663,12.812146347298492,77.63284182110746,South,34.17666000459924
36.352013718067596,72.83213818900904,0.8210948696250356,58.48944344121806,12.92086687368699,77.56052212493377,Central,42.90112816468349
33.50989963601388,48.44495257204446,23.01190000359314,31.94741389252918,13.080565343051262,77.63924669331391,Central,76.73663154929613
18.576996378260937,60.03816163508664,35.92054012826968,117.90444248273303,12.8035295283101,77.57874225971699,Central,154.72512120989254
22.062231180577974,53.29701306323806,43.49187851295183,17.406276425976387,12.976365707578935,77.49436382928101,East,71.97060575032518
33.6446271279293,84.95862356058561,49.01077972212609,237.89217385168183,12.950418943578597,77.56833303263052,East,258.18344516911395
22.105075638770142,47.04817030360533,81.4350028524156,57.06969839850443,13.062015249311314,77.56005257584036,West,162.55720085965103
26.65220110001785,78.40546534083666,10.919764166977682,94.65816045485478,12.825200514356188,77.6470359161278,South,91.67697105148244
31.30031259414731,78.39430805163154,5.7771471129734335,5.369200647761307,13.004457808965995,77.6945181652145,Central,16.00559467847236
22.189933270818187,92.4443030257413,85.83393005480526,12.160607261534084,13.004032909529982,77.52331276962629,South,140.79368938795977
28.63225303687576,58.85470111055754,7.664810944898765,85.22922095959095,13.000724005058686,77.62901720353241,North,68.43355109575653
19.995847030490772,75.68483239370244,165.56978087217072,1.3339096737835774,13.082700348480511,77.42992890121144,East,258.4405552966153
24.391794136292717,99.22477754808264,83.18576594339135,101.85615627394554,13.046926258702063,77.63304941083449,West,203.3627632603976
29.918691604855223,55.73537484599455,31.270586895611675,0.8428332321330735,12.812591817873052,77.51142507359798,North,38.304790846637076
18.442037598809982,41.974396287014606,179.35858078704112,64.22228168502235,12.941324855211354,77.41181704886691,South,315.7852449233613
30.642848427762395,36.79984949138354,4.610250443540138,27.256691814327475,12.919385916860401,77.50897385356866,East,38.86380713922202
27.882173206439912,75.69068043291998,16.247889970244422,56.72693160889038,12.893044166327241,77.5831928252765,Central,71.65661351512462
31.314939726502885,36.75274687912125,45.752903570001884,71.44985372263233,12.93540101754623,77.43577505030444,North,128.56485366220852
29.34348480438797,59.41521420593116,19.385706736354393,25.15636957139754,12.915258255477793,77.67721034772907,East,37.503774684685474
36.184842579843064,71.5596978055844,118.63246168136922,6.854822925467552,12.9297001699636,77.42330172398185,South,184.75488246799958
28.751347015887443,67.7776330524487,3.0545364153953747,4.331398676909364,13.093778559682592,77.67900201594995,South,18.0222412632562
25.423566753248483,71.38167296276258,35.87406794038286,53.34038482411572,12.826589892424876,77.6121412553807,North,78.45361096170426
,68.33434783701281,40.21709408099113,44.12012569551397,13.076669260951618,77.49891365262427,North,91.73224525605002
31.25978817421833,84.1829871997009,47.594128538263,81.33450617047892,12.944071014041308,77.51722510431273,North,142.69060788118387
28.293160421954227,50.71525428891805,13.286957408862316,42.76861548010144,12.987122673649862,77.62224280941983,West,55.7277706922226
28.243550147223296,54.84507292312203,20.405147480013493,32.937178254918514,13.049054889985308,77.58044133026436,Central,46.76941397070557
23.788049873159466,53.41010832093764,83.51340655640789,30.458559510349453,12.908138908744776,77.60149287643648,East,153.61958607622628
24.02259449469431,77.45287717793916,9.757885933964596,1.6081747722672253,12.92912657242639,77.51674938495405,South,4.24925818243492
19.58436836920184,78.50597882592595,78.91650391175438,24.528389210797997,12.922855544083614,77.54634404454228,South,129.32199689251829
38.49746045912164,71.76837978977763,37.216524989279606,223.832501903946,12.912419306760729,77.69696024521137,Central,227.26521057191562
20.53682058765229,82.75240500334891,64.63227500987287,124.07714430691325,13.077658796494068,77.46417686114992,North,211.64400945739118
23.842568813224556,47.32938698935429,56.26762039890459,23.972984340264915,13.048678967357903,77.52535685595664,North,86.88271774152643
23.689556406584813,90.00836167326706,10.46597753490372,53.174127794862954,12.832699996958894,77.4875469562722,South,42.279314292103855
33.36954626166665,87.84857932568387,37.854575865354924,112.75552525110109,12.83243700574313,77.62953345313196,Central,149.8195011968561
26.230301930247833,76.0343299586862,91.0286201466892,34.925801382465394,12.928360854455898,77.62920378769972,South,165.53160019207283
35.486452436042406,91.7269836315659,25.46273355569943,1.0872637766090854,12.829597213019843,77.48773363829922,North,34.364575175569016
23.95905625453679,40.150651884833394,152.95153844498668,4.64594705978579,12.985727928581335,77.4244170949899,East,233.2823172281667
29.673964973342812,57.133277956060226,27.084266438554735,42.84910088209151,12.843107482178521,77.40342980300167,North,64.26027932925619
,53.97044808977071,6.933026673871623,209.28257312629518,12.95671197919004,77.52823515997275,East,178.74686463520263
40.87089476664033,75.82218985636015,22.201649865678466,70.89541874286182,12.802165984101116,77.52310127830073,West,92.11470491532032
20.874409485822923,49.24788890596781,136.3668093591753,4.413379830034442,12.894978904523795,77.69651696359196,Central,220.22791908584435
29.858924261362166,76.36242724006229,17.336342221821305,12.595938012813246,13.003157217101796,77.54094062270931,West,55.15406545549689
31.802661285592592,85.5580421599507,91.15637707738018,88.52672266353919,12.945211682068354,77.47692551087263,North,204.87978509483062
30.48279458470899,75.42804350125999,95.88332594533207,110.49724167018286,13.093480845799697,77.66736883230945,Central,219.48965525208678
26.88827404673375,69.25626535492252,19.39814630028942,57.69212863321153,13.062231138819863,77.54732038489608,North,79.10066611134323
27.221075801599444,50.181899886488765,3.911797149445724,62.04083603426788,12.907721233712946,77.57975269056318,Central,54.162296790433054
28.26286883187466,52.29723550811953,58.02200410802841,1.7248023585530414,12.813645962441683,77.42870061312847,Central,86.63198577277853
27.117987990229068,83.74428357945,16.796602100907442,105.8009081191284,13.053687890034505,77.51487492219894,North,93.72489510337903
33.78327470076946,76.69023505857999,68.73776907085568,93.14807996329368,13.073370293094401,77.68326710234214,North,178.61127300560963
41.26313800954811,64.41470720933684,26.305675603023868,17.988124965031812,13.04618821802571,77.57685161525264,Central,58.07760329641839
,58.73135681351164,,73.9993020288527,12.83838498227593,77.50335055654274,Central,113.96067538519232
19.781182122525532,34.612881903329345,67.71014561887323,14.513181816278195,13.099374540323685,77.58770015418948,North,108.1209025194828
27.47030770989247,48.93721371973342,21.683470893887304,2.469958286131458,12.877575266465833,77.67312332687344,North,26.24734559762404
43.478256025925916,93.67128630709585,26.343841155510543,13.473914380339584,13.017261473842511,77.48219718014178,South,45.160214591420136
23.177952592181615,45.793166434963,21.235958802913125,11.806814016601932,13.072410462900717,77.5515350155412,South,50.636182134101006
37.8347008326644,67.84219731831621,20.602032318253272,24.726547553795402,12.870706134299214,77.68760719617353,South,64.54536887873412
38.06620488445864,80.11165959792798,33.58958655055798,32.52344769415453,13.07247756640312,77.45171884298954,West,87.61304117855863
24.67847054975203,46.17615997996562,74.44945678681562,42.622348242005714,12.89284447375846,77.61589917767901,Central,152.24895075642598
31.41389847511165,67.77065712171625,20.20742613461846,38.86219945756679,13.092923966715217,77.58434430246089,East,61.07909228112855
37.770379738771226,79.06873306265983,33.42927128231187,18.938117391626065,12.884378006114142,77.6039025393422,West,66.53175042706621
25.72523355407508,65.18748982860876,49.989108304503425,1.7762755152703489,13.08603074742735,77.50536588920028,Central,79.10009764968484
26.77851783938583,108.02604583500153,14.127442098041593,55.74760912004752,12.816063395267802,77.49416381204513,East,63.268075338325886
24.509914516308136,39.97101111682707,14.62812405175996,30.225522187277807,13.012781603500944,77.60526290117652,South,55.01441343251695
21.911459615842798,80.88092794825818,121.91615204927902,21.286789367876157,12.9596333401511,77.46466298553136,East,183.37596477078898
24.104334729603956,62.407973939053036,57.855127725445826,121.0177777196643,12.94336312313682,77.52589642345771,North,168.91967575061614
20.65635839942646,76.57880232255013,38.73710305317066,82.4011026554249,12.867048294276753,77.45645239381588,North,107.48124317355577
28.204500809555356,71.61960727548869,46.94981037867085,117.01671090571108,13.011678736932948,77.402491452337,Central,156.0161708264934
23.38016061364815,54.002657043350055,1.3381760051076834,40.98976682464964,12.857242847433893,77.69101720801143,West,48.26099136894949
29.402715470744486,68.4349458868901,43.317191252885785,8.419982722153627,12.965852538795431,77.52951089359694,South,59.822209668869206
18.664626122778238,37.13147822902569,32.0556640635819,71.48737507726753,12.875973608912076,77.69080488432596,Central,93.75199684978504
29.98528139328674,74.0487125085709,35.50980900431926,13.845884633264149,13.086686413934407,77.44209705593035,South,56.08774757287446
33.00117376965355,69.47237698985788,20.04242566734323,34.92100483819759,12.808589358150696,77.57621003383726,North,69.07557880142434
16.037586144571268,74.57990252964653,3.82432303553747,4.032575609364523,12.859918484033372,77.46029220983738,West,23.315423695983043
30.24433941908543,80.87177487630726,9.668342831461695,104.68398955771187,12.872693181916235,77.63702223808899,West,108.4002653481798
35.36601395483975,70.51429760314566,135.48323570353213,8.076419352671598,12.924220347730346,77.63511089662829,North,220.45641448065638
20.742153887852766,67.22134129697415,23.644396614288897,140.04300200226263,12.869819072561016,77.4337821447118,East,164.02001777172467
38.035434321026216,51.78397495008062,28.28878096874357,119.80784623652823,12.947404727080636,77.67361933586292,West,120.31446333616445
30.51411405619627,54.316688545264235,2.4367401285576356,37.482537388881575,13.061739656977561,77.45838889416098,East,21.39226097284611
23.769928865449547,82.80101930265997,1.723051129658968,81.84103007451422,13.01361902642275,77.58389320247682,South,61.05004915064031
27.665385534053765,86.54503108558967,56.83273841741982,57.96748556712734,12.973988594160533,77.69569008602632,West,132.6603787366535
31.349961475130335,61.42834345531919,34.75778893157069,97.49613571425454,12.826700953394804,77.66471896042991,North,131.13847243302388
28.45603234847447,65.69004120879912,31.982063411371698,33.91744720189692,13.008197632516783,77.68696917856835,East,76.26793956169271
31.232535954678216,51.43078437509351,12.535044491655482,92.45308384421033,12.849924285293282,77.50277963136544,South,101.10722616209682
22.4759584415238,82.59135267901168,61.4481609720733,37.244770911811266,13.03591021578851,77.43167269266584,South,102.7895929020493
29.016164944216467,74.98125235537668,8.289325281871712,169.77828816378434,12.875017027553046,77.45650406198683,West,146.8532986650117
19.51771301857012,94.11826154695623,9.478821203066286,39.97537243550384,12.92511461849627,77.55014846852299,West,48.854621782130316
27.3326436319078,51.82515384230392,27.787763055749245,37.262906692566254,12.905141060695378,77.637968903482,Central,68.23691125960086
22.576554151211262,59.32988151472674,15.176896075018506,92.24709279332086,13.057644174402457,77.44504609325517,Central,98.45438255131519
23.5868203444614,68.47168883788359,12.793729013754907,103.41612122821239,12.837963337614022,77.59791945967824,West,112.14560193009396
35.416559051262624,74.69734306588656,46.633821072578094,48.51201585749699,12.969693464715437,77.49707328121185,Central,109.38256279476839
34.54786072356561,61.764985436785516,47.3671080358897,11.892264012510662,12.842618482832918,77.50236062171766,North,101.94232266876253
31.65482872544306,51.90558364319449,78.3096077080759,37.83944638714593,13.011438750839655,77.59857531904738,North,157.2448410102561
21.44612341196453,78.22111293385356,24.335289564681045,206.65725976366716,13.071523438338344,77.54009982585997,Central,204.49000755262986
26.101549301831188,75.81703043818372,3.415207925660828,83.89866271737894,12.930382296160177,77.64360998790781,West,77.27904295703988
35.2785861998751,51.25588849154413,14.38856301622506,100.01213833262706,12.946427678079493,77.44677555289886,North,109.0257385896557
28.850301481839427,85.33164201658244,176.05332911627715,2.002580614352656,13.078226850944828,77.63698448093011,South,282.53627750158836
41.91597723989017,82.55298063794905,40.81412896367695,37.850859392748454,12.956297416594808,77.41927057441723,West,103.244771722813
30.35990703636623,67.01444745871689,55.66356731630307,62.41287131039128,12.946279531414868,77.45821616407369,East,138.56770557493047
29.15229469894019,66.19396793564054,0.33232643862415207,106.32894702307709,12.973498730811292,77.59684491435095,East,78.27511021254082
26.145301214784993,73.31086656673861,32.86071388366611,3.031740681013313,13.006768920908886,77.65647769695333,West,55.865739228337944
28.801245428693694,52.074453946156126,1.7212944295111539,114.81077126302705,12.83206501252611,77.4758038883218,Central,100.21990798863072
27.085180981716736,65.45047218746123,37.89816598629589,47.69763125893677,13.046333158322454,77.49815748174868,North,102.78388340691804
32.24865206013154,32.714246830862294,114.09349444779217,13.187498308561239,12.930651508235979,77.56113622448602,North,174.35124665021635
33.7402139007675,78.14683468254404,155.48416817839635,22.89804954051543,12.821704552969246,77.4634718419468,West,258.92540657713033
23.284063236952303,41.57760166337211,34.99789410348247,19.871255844566697,13.035854800759465,77.64334687847625,South,76.39896622987561
20.012602278653333,87.55129742643499,27.579024828998172,45.41111934887051,12.913084991505881,77.63209099350173,Central,65.59877268131244
16.98276776138022,60.04819859050325,130.5329825959863,3.184156224373838,12.830110248528516,77.44358751358973,South,186.33248531264667
31.047947961475263,61.82499527103235,50.38478004981475,10.356734122630588,12.990133711862976,77.539148919545,West,95.04271106075574
21.379800362956757,55.583991408732416,3.0195464884325895,100.50039171649672,13.064039406030092,77.6324483299964,West,76.37795799281317
15.082656442285103,60.679416891168856,28.208055263579997,8.535578904379001,13.066326052824195,77.50119885933103,South,64.51789883782338
30.331471627185785,86.27797017722055,12.364168067894411,15.947115582010808,13.087299042442691,77.58993204681532,East,28.514566213007654
42.95799710459674,27.68287015197381,28.552911109266933,36.23905380837876,13.060311637930006,77.41506393643728,West,75.66930818828055
